38,3204,虫除け器の生産券
62,262A,ヘヴリア生産券頭
62,272A,ヘヴリア生産券胴
62,282A,ヘヴリア生産券腕
62,292A,ヘヴリア生産券腰
62,2A2A,ヘヴリア生産券脚
62,2B2A,ティルル生産券頭
62,2C2A,ティルル生産券胴
62,2D2A,ティルル生産券腕
62,2E2A,ティルル生産券腰
63,2F2A,ティルル生産券脚
63,302A,バンデ生産券頭
63,312A,バンデ生産券胴
63,322A,バンデ生産券腕
63,332A,バンデ生産券腰
63,342A,バンデ生産券脚
63,352A,天日生産券頭
63,362A,天日生産券胴
63,372A,天日生産券腕
63,382A,天日生産券腰
63,392A,天日生産券脚
63,3A2A,ベンディ生産券
63,3B2A,ルヴナン生産券
63,F72A,バンデネコ生産券
63,F82A,バンネコ生産券頭
63,F92A,バンネコ生産券胴
63,FA2A,花団子生産券
63,FB2A,天日ネコ生産券頭
63,9E2B,天日ネコ生産券胴
63,A62B,カルディア生産券
63,A72B,ムニミィ生産券
63,A82B,メロディ生産券
63,A92B,ハーモニー生産券
63,AA2B,アステリ生産券頭
63,AB2B,アステリ生産券胴
63,AC2B,アステリ生産券腕
63,AD2B,アステリ生産券腰
63,AE2B,アステリ生産券脚
63,182C,アゾット生産券
63,192C,アゾット青生産券
63,1A2C,赤槍生産券
63,1B2C,黒槍生産券
63,1C2C,マリネロ生産券
63,1D2C,マテロト生産券
63,1E2C,マール生産券
63,1F2C,タラサ生産券
63,202C,ＦＧ３生産券・１
63,212C,ＦＧ３生産券・２
63,222C,ＦＧ３生産券・３
63,232C,ＦＧ３生産券・４
63,242C,ＦＧ３生産券・５
63,252C,ルヴィニ生産券
63,262C,ディア生産券
63,272C,ヴィリ生産券
63,282C,ヴィリＢ生産券
63,292C,ヴィリＲ生産券
63,2A2C,ヴィリＬ生産券
63,2B2C,トゥパース生産券
63,2C2C,ザフィーア生産券
63,2D2C,オニチェ生産券
63,2E2C,オニチェＢ生産券
63,2F2C,オニチェＲ生産券
63,302C,オニチェＬ生産券
63,312C,マナイト生産券
63,322C,スピルネ生産券
63,422C,ヴァリエ生産券
63,432C,ルイーツ生産券
63,442C,レイアルマ生産券
63,452C,カンピ生産券
63,462C,ヴィンチ生産券
63,472C,ウィクトル生産券
63,6B2C,リネージ生産券
63,6C2C,レジーナ生産券
63,6D2C,プランス生産券
64,6E2C,ソヴリン生産券
64,6F2C,レガーリア生産券
64,702C,ノーブレス生産券
64,712C,ヴァリアＴ生産券
64,722C,エッセＳＣ生産券
64,822C,レグネコ生産券
64,8B2C,投影ネコ生産券
64,8C2C,約束ネコ生産券
64,8D2C,レグネコ生産券頭
64,972C,ネコ弓兵生産券頭
64,982C,ネコ騎士生産券頭
64,992C,レグネコ生産券胴
64,9A2C,ネコ弓兵生産券胴
64,9B2C,ネコ騎士生産券胴
64,9C2C,ＵＢＷ生産券
64,9D2C,レグヌム生産券頭
64,9E2C,レグヌム生産券胴
64,9F2C,レグヌム生産券腕
64,A02C,レグヌム生産券腰
64,A12C,レグヌム生産券脚
64,A22C,マリン生産券頭
64,A32C,マリン生産券胴
64,A42C,マリン生産券腕
64,A52C,マリン生産券腰
64,A62C,マリン生産券脚
64,A72C,ルフレ生産券頭
64,A82C,ルフレ生産券胴
64,A92C,ルフレ生産券腕
64,AA2C,ルフレ生産券腰
64,AB2C,ルフレ生産券脚
64,AC2C,ブロンテ生産券
64,AD2C,ソレーネ生産券
64,AE2C,ラピヌ生産券
64,B22C,トロピオ生産券
64,BF2C,タルネコ生産券金
64,C02C,タルネコ生産券銀
64,C12C,タルネコ生産券銅
64,1C2E,シルティ生産券
64,CE2E,アイリュー生産券
64,CF2E,砲モロコシ生産券
64,D02E,ガイアスプ生産券
64,D12E,チュク生産券
64,D22E,アルカ生産券
64,D32E,グラウＣ生産券
64,D42E,マヴロＣ生産券
64,D52E,モーヴＣ生産券
64,D62E,ローズＣ生産券
64,D72E,ラシノＣ生産券
64,D82E,ロッソン生産券
64,D92E,ＩＭペイン生産券
64,DA2E,デモンＦＵ生産券
64,DB2E,ロンギヌス生産券
64,DC2E,Ｐライフル生産券
64,DD2E,Ｐナイフ生産券
64,DE2E,Ｃソード生産券
64,F12E,運命ノ刀生産券
64,F22E,因果ノ刀生産券
64,F32E,終焉ノ鎚生産券
64,F42E,終局ノ鎚生産券
64,F52E,永久ノ弓生産券
64,F62E,久遠ノ弓生産券
64,F72E,エトトラ生産券
64,F82E,ラテジア生産券
64,F92E,アルテス生産券
65,FA2E,ポレミカ生産券
65,FB2E,Ｓディスト生産券
65,FC2E,Ｓトロール生産券
65,FD2E,Ｓエスト生産券
65,FE2E,Ｓミーラ生産券
65,FF2E,Ｓドミノ生産券
65,002F,プラル生産券
65,012F,ラルーフィ生産券
65,022F,Ｆディスト生産券
65,032F,Ｆトロール生産券
65,042F,Ｆエスト生産券
65,052F,Ｆミーラ生産券
65,062F,Ｆドミノ生産券
65,072F,ユーバー生産券
65,082F,ユファル生産券
65,132F,ガニネコ生産券
65,1C2F,ガニネコ生産券頭
65,1D2F,ペンネコ生産券頭
65,262F,ガニネコ生産券胴
65,272F,ペンネコ生産券胴
65,282F,東ネコ生産券天
65,292F,東ネコ生産券北
65,2A2F,東ネコ生産券奥
65,2B2F,東ネコ生産券江
65,2C2F,東ネコ生産券尾
65,2D2F,東ネコ生産券浪
65,2E2F,東ネコ生産券陰
65,2F2F,東ネコ生産券伊
65,302F,東ネコ生産券筑
65,312F,東ネコ生産券金
65,322F,東ネコ生産券青
65,622F,ダスク生産券頭
65,632F,ダスク生産券胴
65,642F,ダスク生産券腕
65,652F,ダスク生産券腰
65,662F,ダスク生産券脚
65,672F,ＥＶＡ生産券
65,682F,トイスト生産券
65,692F,ディナト生産券頭
65,6A2F,ディナト生産券胴
65,6B2F,ディナト生産券腕
65,6C2F,ディナト生産券腰
65,6D2F,ディナト生産券脚
65,6E2F,ドゥケ生産券頭
65,6F2F,ドゥケ生産券胴
65,702F,ドゥケ生産券腕
65,712F,ドゥケ生産券腰
65,722F,ドゥケ生産券脚
65,732F,グラヌ生産券頭
65,742F,グラヌ生産券胴
65,752F,グラヌ生産券腕
65,762F,グラヌ生産券腰
65,772F,グラヌ生産券脚
65,782F,ガニア生産券頭
65,792F,ガニア生産券胴
65,7A2F,ガニア生産券腕
65,7B2F,ガニア生産券腰
65,7C2F,ガニア生産券脚
65,6230,ＦＧ４生産券・１
65,6330,ＦＧ４生産券・２
65,6430,ＦＧ４生産券・３
65,6530,ＦＧ４生産券・４
65,6630,ＦＧ４生産券・５
65,6730,オスクリ生産券
66,6830,ルスクリ生産券
66,6930,バレンティ生産券
66,6A30,ベギア生産券
66,8030,リコ・ノ生産券
66,8130,リコ・ド生産券
66,8230,リコ・ト生産券
66,8330,リコ・ク生産券
66,8430,リコ・シ生産券
66,8530,リコ・トゥ生産券
66,8630,リコ・ガラ生産券
66,8730,ジョ・ノ生産券
66,8830,ジョ・ド生産券
66,8930,ジョ・ト生産券
66,8A30,ジョ・ク生産券
66,8B30,ジョ・シ生産券
66,8C30,ジョ・トゥ生産券
66,8D30,ジョ・ガラ生産券
66,8E30,アズゥ生産券
66,8F30,アクダル生産券
66,9030,ズセ生産券
66,9130,ロズ生産券
66,9230,ヴェルデ生産券
66,9330,アイスバ生産券
66,9430,カシウス生産券
66,9530,Ｔスピア生産券
66,9630,Ｎ２生産券
66,9730,超電磁生産券
66,B630,ヴォルガ生産券
66,B730,Ｗイーター生産券
66,B830,タチウオ生産券
66,B930,Ｂスター生産券
66,D930,カイラ生産券
66,DD30,ヴィーチ生産券
66,EA30,ＥＶＡ生産券?
66,EB30,ペンネコ生産券
66,EC30,ギルスカ生産券
66,ED30,アミスタ生産券頭
66,EE30,アミスタ生産券胴
66,EF30,アミスタ生産券腕
66,F030,アミスタ生産券腰
66,F130,アミスタ生産券脚
66,E131,アミネコ生産券
66,EA31,アミネコ生産券頭
66,F331,アミネコ生産券胴
66,2832,パラリル生産券
66,2932,デシルト生産券
66,3532,ガガチュ生産券
66,4832,シエロ生産券
66,4932,サルタ生産券
66,4A32,トドル生産券
66,4B32,ミネスト生産券
66,5132,千代生産券頭
66,5232,千歳神楽生産券
66,5332,玉響神楽生産券
66,5532,千代生産券胴
66,5632,千代生産券腕
66,5732,千代生産券腰
66,5832,千代生産券脚
66,AF32,ペリネコ生産券
66,B032,ペリネコ生産券頭
66,B132,ペリネコ生産券胴
66,B632,マシノ生産券
66,B732,ミミタル生産券
66,B832,デュヴェ生産券
67,B932,イレク生産券
67,BA32,シンシュ生産券
67,BB32,フェザ生産券
67,BC32,電流鉄骨生産券
67,BD32,ジャン剣生産券
67,BE32,ＢＯＦ生産券
67,BF32,リュウ龍生産券
67,C032,リュウ炎生産券
67,C132,円月刀雷生産券
67,C232,円月刀火生産券
67,D532,ランツェＢ生産券
67,D632,ランツェＡ生産券
67,D732,ランツェＶ生産券
67,D832,ランツェＮ生産券
67,DB32,ランツェＲ生産券
67,DD32,ランツェＬ生産券
67,DE32,ペリフ生産券頭
67,DF32,カイジ生産券
67,E332,セイラー生産券
67,E432,スフレ生産券
67,EA32,ＦＧ５生産券・１
67,EB32,ＦＧ５生産券・２
67,EC32,ＦＧ５生産券・３
67,ED32,ＦＧ５生産券・４
67,EE32,ＦＧ５生産券・５
67,7933,アーベン生産券
67,7A33,ケラヴノ生産券
67,8733,テリュオ生産券
67,8833,ペリフ生産券胴
67,8933,ペリフ生産券腕
67,8A33,ペリフ生産券腰
67,8B33,ペリフ生産券脚
67,0E34,和花生産券
67,0F34,Ｓフレア生産券?
67,1034,Ｓフレア生産券?
67,1134,Ｓフレア生産券?
67,3034,ＮＫ１生産券・１
67,3134,ＮＫ１生産券・２
67,3234,ＮＫ１生産券・３
67,3334,ＮＫ１生産券・４
67,3434,ＮＫ１生産券・５
67,5034,グーネコ生産券
67,5134,東ネコ剣生産券天
67,5234,東ネコ剣生産券北
67,5334,東ネコ槌生産券奥
67,5434,東ネコ槌生産券江
67,5534,東ネコ剣生産券尾
67,5634,東ネコ槌生産券浪
67,5734,東ネコ槌生産券陰
67,5834,東ネコ槌生産券伊
67,5934,東ネコ槌生産券筑
67,5C34,アイルー生産券
67,6834,ＮＫ２生産券・１
67,6934,ＮＫ２生産券・２
67,6A34,ＮＫ２生産券・３
67,6B34,ＮＫ２生産券・４
67,6C34,ＮＫ２生産券・５
67,6E34,アイルー刀生産券
67,6F34,メラルー刀生産券
67,7034,アイルー棍生産券
67,7134,メラルー棍生産券
67,7234,アイルー銃生産券
67,7334,メラルー銃生産券
67,7434,双鉄扇生産券
68,7534,丸太大剣生産券
68,7634,丸太槌生産券
68,7734,鉄扇剣生産券
68,7834,雅生産券
68,7C34,ポイニー生産券
68,7D34,ルーフス生産券
68,7E34,シーニット生産券
68,7F34,ウィリディ生産券
68,8034,アルブス生産券
68,8134,シュウィ生産券
68,8234,皇氷大剣生産券
68,8334,冥氷大剣生産券
68,8434,王皇氷剣斧生産券
68,8534,王冥氷剣斧生産券
68,8934,アウラ生産券
68,8A34,和奏生産券
68,8B34,タルタ生産券
68,8C34,ルルタ生産券
68,8D34,クロフィ生産券
68,8E34,グーダン生産券頭
68,8F34,グーダン生産券胴
68,9034,グーダン生産券腕
68,9134,グーダン生産券腰
68,9234,グーダン生産券脚
68,9334,紅皇氷生産券頭
68,9434,紅皇氷生産券胴
68,9534,紅皇氷生産券腕
68,9634,紅皇氷生産券腰
68,9734,紅皇氷生産券脚
68,9834,蒼皇氷生産券頭
68,9934,蒼皇氷生産券胴
68,9A34,蒼皇氷生産券腕
68,9B34,蒼皇氷生産券腰
68,9C34,蒼皇氷生産券脚
68,9D34,白皇氷生産券頭
68,9E34,白皇氷生産券胴
68,9F34,白皇氷生産券腕
68,A034,白皇氷生産券腰
68,A134,白皇氷生産券脚
68,B434,皇氷弩生産券
68,B534,皇氷弩改生産券
68,B634,皇氷弩舞生産券
68,B734,皇氷弩襲生産券
68,B834,皇氷弩氷河生産券
68,B934,王皇氷弩生産券
68,BA34,王皇氷弩改生産券
68,BB34,冥氷弩生産券
68,BC34,冥氷弩改生産券
68,BD34,冥氷弩舞生産券
68,BE34,冥氷弩襲生産券
68,BF34,冥氷弩氷河生産券
68,C034,王冥氷弩生産券
68,C134,王冥氷弩改生産券
68,C434,チアリム生産券
68,3835,エヴネコ生産券
68,3A35,ティオ生産券
68,3B35,ズィオ生産券
68,3E35,ＮＫ３生産券・１
68,3F35,ＮＫ３生産券・２
68,4035,ＮＫ３生産券・３
68,4135,ＮＫ３生産券・４
68,4235,ＮＫ３生産券・５
68,4335,ＮＫ３生産券・６
68,D735,マヴロヴ生産券
69,D835,ロゾヴィ生産券
69,D935,ヴィグル生産券
69,DA35,ソリテュー生産券
69,DB35,プレット生産券
69,DC35,ネキュロ生産券
69,DE35,サクフィ生産券
69,DF35,アスモ生産券
69,E035,ディオス生産券
69,E135,エヴォル生産券
69,E235,キャロル生産券Ｃ
69,E335,ザイラ生産券Ｃ
69,E435,ルース生産券Ｃ
69,4636,エヴォル生産券Ｄ
69,7036,デスタン生産券
69,7136,エヴァイ生産券
69,7236,スコペル生産券
69,7336,パルトネ生産券
69,7436,ディレット生産券
69,7536,Ｄソルテ生産券
69,7636,Ｄタジャウ生産券
69,7736,Ｄヴィーゴ生産券
69,7836,Ｄシィラ生産券
69,7936,Ｄサン生産券
69,7A36,Ｄシン生産券
69,7B36,イスティ生産券
69,7C36,Ｅソルテ生産券
69,7D36,Ｅタジャウ生産券
69,7E36,Ｅヴィーゴ生産券
69,7F36,Ｅシィラ生産券
69,8036,Ｅサン生産券
69,8136,Ｅシン生産券
69,8236,王皇氷弩絶生産券
69,8336,王冥氷弩絶生産券
69,8436,星空タクト生産券
69,8536,星空弓生産券
69,8636,夜空タクト生産券
69,8736,夜空弓生産券
69,8836,雪ミク2017生産券
69,8936,ワンダレ生産券
69,8A36,ムルタ生産券
69,8B36,ハウラ生産券
69,8C36,パンセ生産券
69,8D36,マリジュ生産券
69,8E36,ワンダレ生産券Ｄ
69,8F36,蒼皇氷生産券Ｄ
69,9036,白皇氷生産券Ｄ
69,9136,紅皇氷生産券Ｄ
69,A236,ペレグリ生産券
69,B536,サクフィ生産券Ｄ
69,B636,アスモ生産券Ｄ
69,B736,ディオス生産券Ｄ
69,B836,アステリ生産券Ｄ
69,B936,リアン生産券Ｄ
69,BA36,キャロル生産券Ｄ
69,CA36,ハウラ生産券Ｄ
69,CB36,パンセ生産券Ｄ
69,CC36,マリジュ生産券Ｄ
69,CD36,雪ミク生産券Ｄ
69,CE36,ミクコス生産券Ｄ
69,CF36,和奏生産券Ｄ
69,D036,アイルー生産券Ｄ
69,F136,ＩＣソード生産券
69,F236,ＬＨソード生産券
69,F336,Ｇリーパー生産券
70,F536,サガ生産券
70,F636,Ｔ２６０Ｇ生産券
70,0837,エミール生産券Ｄ
70,0937,ヘシュム生産券
70,0A37,ヘシュム生産券Ｄ
70,0B37,カサミエ生産券
70,0C37,カサミエ生産券Ｄ
70,2C37,サガ生産券Ｄ
70,2D37,シエロ生産券Ｄ
70,2E37,ヴィーチ生産券Ｄ
70,6337,ＦＧ６生産券・１
70,6437,ＦＧ６生産券・２
70,6537,ＦＧ６生産券・３
70,6637,ＦＧ６生産券・４
70,6737,ＦＧ６生産券・５
70,6837,フルＢ生産券
70,6937,フルＢ亜生産券
70,6A37,フルＢ辿生産券
70,6B37,シエロ生産券Ｃ
70,6C37,アイルー生産券Ｃ
70,6D37,Fate／SN生産券Ｄ
70,6E37,Fate?生産券Ｄ
70,6F37,アーベン生産券Ｄ
70,7037,アウラ生産券Ｄ
70,7137,クロフィ生産券Ｄ
70,7237,ケラヴノ生産券Ｄ
70,7337,ペンレ生産券Ｄ
70,7437,ペンレ生産券
70,7537,ロッカ生産券Ｄ
70,7637,ロッカ生産券
70,7937,NieR生産券
70,7A37,NieR生産券Ｄ
70,7B37,白の約定生産券
70,7C37,白の哀哭生産券
70,CB37,ＮＫ４生産券・１
70,CC37,ＮＫ４生産券・２
70,CD37,ＮＫ４生産券・３
70,CE37,ＮＫ４生産券・４
70,D037,ガガチュ生産券Ｄ
70,EA37,ムルタ生産券Ｄ
70,1138,黄金翼生産券
70,1F38,10周年武器生産券
70,2038,10周年防具生産券
70,4238,10周年生産券Ｃ
70,4338,10周年ネコ生産券
70,4638,ザッカ生産券
70,4738,ランタナ生産券
70,4838,エリス生産券
70,4D38,ザッカ生産券Ｄ
70,4E38,ランタナ生産券Ｄ
70,4F38,エリス生産券Ｄ
70,5038,和花生産券Ｄ
70,5138,マギサ生産券Ｄ
70,5238,シャラン生産券Ｄ
70,5338,キャリジ生産券Ｄ
70,5438,マーブル生産券Ｄ
70,5538,シャンデ生産券Ｄ
70,5638,バンケト生産券Ｄ
70,9F38,アニ2010生産券Ｄ
70,A038,アニ2011生産券Ｄ
70,A138,アニ2012生産券Ｄ
70,A238,ズィベイ生産券Ｄ
70,A438,シャルフ生産券
70,A538,カマラ生産券
71,A638,ルーチェ生産券
71,A738,レビン生産券
71,A838,小力生産券Ｄ
71,A938,シャルフ生産券Ｄ
71,AA38,カマラ生産券Ｄ
71,AB38,ルーチェ生産券Ｄ
71,AE38,レビン生産券Ｄ
71,D538,秘伝生産券Ｄ白
71,D638,秘伝生産券Ｄ紅
71,E838,ラブリーAT生産券
71,E938,ラブリーBO生産券
71,EA38,ラブリーＰ生産券
71,EB38,ベイビーAT生産券
71,EC38,ベイビーBO生産券
71,ED38,ベイビーＰ生産券
71,4139,原初の火生産券
71,4239,転輪勝利生産券
71,4339,EXTELLA生産券
71,4439,EXTELLA生産券Ｄ
71,4539,薔薇ネコ生産券
71,4639,シュイ生産券
71,4739,シュイ生産券Ｄ
71,4939,ヒプノＲ生産券Ｄ
71,4A39,ヒプノＬ生産券Ｄ
71,4B39,エス生産券Ｄ
71,4C39,エコール生産券Ｄ
71,4D39,ガンズ生産券Ｄ
71,4E39,アグリア生産券Ｄ
71,4F39,フォーヴ生産券Ｄ
71,5039,ティーア生産券Ｄ
71,5139,ミューズ生産券Ｄ
71,5239,ディクト生産券Ｄ
71,5339,クリュス生産券Ｄ
71,5439,スタリナ生産券Ｄ
71,5539,ルース生産券Ｄ
71,5639,ミラド生産券Ｄ
71,5739,デュール生産券Ｄ
71,5839,ロバスト生産券Ｄ
71,5939,ファルコ生産券Ｄ
71,5A39,ハウクス生産券Ｄ
71,5B39,ピラータ生産券Ｄ
71,5C39,ゼロイ生産券Ｄ
71,5D39,レイル生産券Ｄ
71,5E39,リーデレ生産券Ｄ
71,5F39,リエット生産券Ｄ
71,6039,ルターレ生産券Ｄ
71,6139,流転生産券Ｄ
71,6239,嵐転生産券Ｄ
71,6339,キュビィ生産券Ｄ
71,6439,ケモル生産券Ｄ
71,6539,ラトリア生産券Ｄ
71,6639,コンタオ生産券Ｄ
71,6739,オービス生産券Ｄ
71,6839,ロット生産券Ｄ
71,6939,ウーコン生産券Ｄ
71,6A39,ニンバス生産券Ｄ
71,6B39,月陽生産券Ｄ
71,6C39,曙光生産券Ｄ
71,7039,ＵＢＷ生産券Ｄ
71,7139,まどか生産券Ｄ
71,7239,アニ2013生産券Ｄ
71,7339,アニ2014生産券Ｄ
71,7439,カイラ生産券Ｄ
71,CB39,ラグリPT生産券
72,CC39,ザウリPT生産券
72,CD39,IMソロウ生産券
72,CE39,ストームFU生産券
72,073A,アルフィ生産券
72,2B3A,カイファ生産券
72,2E3A,アルフィ生産券Ｄ
72,2F3A,カイファ生産券Ｄ
72,303A,アニ2015生産券Ｄ
72,313A,千代生産券Ｄ
72,323A,進撃生産券Ｄ
72,333A,ネコダン生産券Ｄ
72,343A,グーダン生産券Ｄ
72,383A,FateAP?生産券
72,393A,FateAP?生産券
72,3A3A,FateAP?生産券Ｄ
72,3B3A,FateAP?生産券Ｄ
72,3C3A,聖女ネコ生産券
72,3D3A,燦然と輝く生産券
72,3E3A,幻想大剣生産券
72,3F3A,十二勇士生産券
72,403A,聖女御旗生産券
72,413A,ストラザ生産券
72,423A,ストラザ生産券Ｄ
72,AF3A,ゲイボルグ生産券
72,B03A,ゴールデン生産券
72,B13A,アウナス鎌生産券
72,B23A,竜鱗の剣生産券
72,B33A,サガ?生産券
72,B43A,サガ?生産券Ｄ
72,B63A,サイネ生産券
72,B73A,サイネ生産券Ｄ
72,D43A,ハーゼ生産券Ｄ
72,D53A,ルヴナン生産券Ｄ
72,D63A,ウイング生産券
72,D73A,ウイング生産券Ｄ
72,D83A,ピンビ生産券
72,D93A,ピンビ生産券Ｄ
72,DA3A,プリブ生産券
72,DB3A,プリブ生産券Ｄ
72,F93A,ロビンネコ生産券
72,FF3A,ＮＫ５生産券・１
72,003B,ＮＫ５生産券・２
72,013B,ＮＫ５生産券・３
72,023B,ＮＫ５生産券・４
72,033B,ＮＫ５生産券・５
72,043B,ＮＫ５生産券・６
72,093B,ディラン生産券
72,0A3B,ディラン生産券Ｄ
72,0B3B,ディブル生産券
72,0C3B,ディブル生産券Ｄ
72,0E3B,シャルル生産券
72,0F3B,シャルル生産券Ｄ
72,673B,カリス生産券
72,683B,カリス生産券Ｄ
72,693B,デストラ生産券
72,6A3B,デストラ生産券Ｄ
72,743B,フィンス生産券
72,753B,フィンス生産券Ｄ
72,763B,ディンス生産券
72,773B,ディンス生産券Ｄ
72,783B,レニガン生産券
72,793B,レニガン生産券Ｄ
72,B13B,舞姫歌扇生産券
72,B23B,Ｓイーター生産券
73,B33B,ストレイダ生産券
73,B43B,樽ラッピー生産券
73,B53B,ＰＳＯ２生産券
73,B63B,ＰＳＯ２生産券Ｄ
73,B93B,メタル生産券Ｄ
73,BA3B,プロミス生産券Ｄ
73,BB3B,星祭生産券Ｄ
73,BC3B,イクス生産券Ｄ
73,BD3B,きんねこ生産券Ｄ
73,BE3B,ぎんねこ生産券Ｄ
73,BF3B,クレール生産券Ｄ
73,C03B,ゴルト生産券Ｄ
73,C13B,ファラン生産券Ｄ
73,C23B,テクスト生産券Ｄ
73,C33B,ガリトス生産券Ｄ
73,C43B,スリート生産券Ｄ
73,C53B,ステノ生産券Ｄ
73,C63B,エディオ生産券Ｄ
73,C73B,オメット生産券Ｄ
73,C83B,カエシス生産券Ｄ
73,C93B,ゾデック生産券Ｄ
73,CA3B,アージェ生産券Ｄ
73,CB3B,カマレラ生産券Ｄ
73,CC3B,メテネラ生産券Ｄ
73,CD3B,アビット生産券Ｄ
73,CE3B,リブリー生産券Ｄ
73,CF3B,マゴス生産券Ｄ
73,D03B,ピクス生産券Ｄ
73,D13B,セクティ生産券Ｄ
73,D23B,オナブル生産券Ｄ
73,D33B,飛天生産券Ｄ
73,D43B,バンデ生産券Ｄ
73,D53B,レグヌム生産券Ｄ
73,D63B,ガニア生産券Ｄ
73,D73B,アミスタ生産券Ｄ
73,D83B,ペリフ生産券Ｄ
73,D93B,アルマ生産券Ｄ
73,DA3B,レアル生産券Ｄ
73,DB3B,フェルム生産券Ｄ
73,DC3B,メレティ生産券Ｄ
73,DD3B,アリスト生産券Ｄ
73,DE3B,リゲリア生産券Ｄ
73,DF3B,バーニー生産券Ｄ
73,E03B,蘭陀生産券Ｄ
73,E13B,マイスト生産券Ｄ
73,E23B,トラス生産券Ｄ
73,E33B,カウチュ生産券Ｄ
73,E43B,シエナ生産券Ｄ
73,E53B,レイスト生産券Ｄ
73,E63B,クロース生産券Ｄ
73,E73B,グロリア生産券Ｄ
73,E83B,ゲルト生産券Ｄ
73,E93B,セレナ生産券Ｄ
73,EA3B,シェリフ生産券Ｄ
73,EB3B,ナーガ生産券Ｄ
73,EC3B,天日生産券Ｄ
73,ED3B,ルフレ生産券Ｄ
73,EE3B,マリン生産券Ｄ
73,EF3B,ダスク生産券Ｄ
73,603C,ラッピー生産券Ｄ
73,613C,ラピネコ生産券
73,8D3C,ミニオ生産券
73,8E3C,ハリネ生産券
73,8F3C,パッカリＧ生産券
74,903C,パックリＧ生産券
74,913C,でか焼鳥生産券
74,923C,Ｌネコ生産券
74,933C,アリシア生産券
74,943C,アリシア生産券Ｄ
74,A13C,雅葉ノ装生産券
74,A23C,雅葉ノ装生産券Ｄ
74,A33C,雅葉ノ装生産券Ｃ
74,A43C,ファビラ生産券
74,A53C,ファビラ生産券Ｄ
74,983D,アスモ生産券Ｃ
74,993D,ロッカ生産券Ｃ
74,9A3D,ルーチェ生産券Ｃ
74,9B3D,シュイ生産券Ｃ
74,9C3D,アウラ生産券Ｃ
74,9E3D,アリシス生産券
74,9F3D,アリシス生産券Ｄ
74,A03D,ロゥリィ生産券
74,A13D,ロゥリィ生産券Ｄ
74,A43D,鬼武者生産券Ｄ
74,B13D,グーク生産券鶴
74,B23D,グーク生産券鴨
74,B33D,グーク生産券鸚鵡
74,B43D,グーク生産券毒
74,B53D,グーク生産券麻痺
74,B63D,グーク生産券氷
74,B73D,グーク生産券怪鳥
74,B83D,グーク生産券怪亜
74,B93D,グーク生産券眠鳥
74,BA3D,グーク生産券眠繁
74,BB3D,グーク生産券眠希
74,BC3D,グーク生産券金
74,BD3D,グーク生産券銀
74,BE3D,グーク生産券銅
74,BF3D,グーク足生産券虹
74,C03D,グーク足生産券金
74,C13D,グーク足生産券銀
74,C23D,グーク足生産券銅
74,C33D,グーク生産券Ｃ
74,C73D,グーク生産券白Ｄ
74,C83D,グーク生産券赤Ｄ
74,C93D,グーク生産券灰Ｄ
74,CB3D,ラビウス生産券
74,CC3D,ラビウス生産券Ｄ
74,CD3D,ロクラス生産券
74,CE3D,ロクラス生産券Ｄ
74,CF3D,レコリス生産券
74,D03D,レコリス生産券Ｄ
74,D63F,フィニス生産券
74,D73F,フィニス生産券Ｄ
74,D83F,フィール生産券
74,D93F,フィール生産券Ｄ
74,DA3F,マリーナ生産券
74,DB3F,マリーナ生産券Ｄ
74,DC3F,アリシャ生産券
74,DD3F,アリシャ生産券Ｄ
74,DE3F,シュリ生産券
74,DF3F,シュリ生産券Ｄ
74,E03F,リッカ生産券
74,E13F,リッカ生産券Ｄ
74,3A40,キンコウ生産券
74,3B40,キンコウ生産券Ｄ
74,3C40,アンブ生産券
74,3D40,アンブ生産券Ｄ
75,3E40,了奏生産券
75,3F40,了奏生産券Ｄ
75,4040,ジェムズ生産券
75,4140,ジェムズ生産券Ｄ
75,4240,フィーネ生産券
75,4340,フィーネ生産券Ｄ
75,4440,ケリス生産券
75,4540,ケリス生産券Ｄ
75,4640,コトナ生産券
75,4740,コトナ生産券Ｄ
75,4B40,ＦＺ生産券・１
75,4C40,ＦＺ生産券・２
75,4D40,ＦＺ生産券・３
75,4E40,ＦＺ生産券・４
75,4F40,ＦＺ生産券・５
75,5040,ＦＺ生産券・６
75,5140,ＦＺ生産券・７
75,5240,ＦＺ生産券・８
75,5340,ＦＺ生産券・９
75,5440,ＦＺ生産券・１０
75,5540,ＦＺ生産券・１１
75,5640,ＦＺ生産券・１２
75,5740,ＦＺ生産券・１３
75,5840,ＦＺ生産券・１４
75,6C40,アービタ生産券
75,6D40,アービタ生産券Ｄ
75,9140,ＮＫ６生産券・１
75,9240,ＮＫ６生産券・２
75,9340,ＮＫ６生産券・３
75,9440,ＮＫ６生産券・４
